1, 9.74
2, 9.85
3, 14.18
4, 11.66
5, 10.43
6, 15.18
7, 12.15
8, 16.19
9, 18.26
10, 17.11
11, 17.11
12, 17.11
13, 17.11
14, 17.11
15, 17.11
16, 17.11
17, 17.11
18, 17.11
19, 17.11
20, 17.11
21, 17.11
22, 17.11
23, 17.11
24, 17.11
25, 17.11
26, 17.21
27, 17.21
28, 17.21
29, 17.21
30, 17.21
31, 17.21
32, 17.21
33, 17.21
34, 17.21
35, 17.21
36, 17.21
37, 17.21
38, 17.21
39, 17.21
40, 17.21
