1, 12.09
2, 14.22
3, 14.74
4, 15.17
5, 15.61
6, 15.54
7, 16.06
8, 16.68
9, 16.63
10, 16.21
11, 16.69
12, 16.57
13, 16.55
14, 16.13
15, 15.99
16, 15.99
17, 16.53
18, 16.71
19, 17.22
20, 17.13
21, 18.25
22, 17.56
23, 17.14
24, 17.67
25, 17.67
26, 17.84
27, 17.22
28, 16.8
29, 16.37
30, 17.3
31, 17.47
32, 17.63
33, 17.6
34, 17.49
35, 17.19
36, 17.44
37, 17.44
38, 17.37
39, 17.17
40, 17.03
