1, 22.29
2, 20.55
3, 31.03
4, 21.51
5, 24.61
6, 22.16
7, 32.07
8, 35.86
9, 27.49
10, 22.51
11, 13.02
12, 28.08
13, 17.79
14, 25.67
15, 11.4
16, 10.28
17, 15.03
18, 15.03
19, 15.03
20, 13.85
21, 11.82
22, 12.63
23, 17.96
24, 19.68
25, 26.67
26, 14.37
27, 14.37
28, 14.37
29, 14.37
30, 14.37
31, 14.37
32, 14.37
33, 14.37
34, 14.37
35, 14.37
36, 14.37
37, 14.37
38, 14.37
39, 14.37
40, 14.37
